38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
17:44:59.0 (8658321)|VARIABLE_SCOPE_BEGIN|[7]|saReportCtrl.SEARCH_COUNT_FEW_LABEL|String|false|true
17:44:59.0 (8665773)|VARIABLE_SCOPE_BEGIN|[10]|saReportCtrl.SEARCH_COUNT_FEW_VALUE|String|false|true
17:44:59.0 (8673367)|VARIABLE_SCOPE_BEGIN|[9]|saReportCtrl.SEARCH_COUNT_LOT_LABEL|String|false|true
17:44:59.0 (8680816)|VARIABLE_SCOPE_BEGIN|[12]|saReportCtrl.SEARCH_COUNT_LOT_VALUE|String|false|true
17:44:59.0 (8689225)|VARIABLE_SCOPE_BEGIN|[17]|saReportCtrl.SORTED_BY_FAVORITES_LABEL|String|false|true
17:44:59.0 (8697128)|VARIABLE_SCOPE_BEGIN|[23]|saReportCtrl.SORTED_BY_FAVORITES_VALUE|String|false|true
17:44:59.0 (8705816)|VARIABLE_SCOPE_BEGIN|[15]|saReportCtrl.SORTED_BY_NEWS_LABEL|String|false|true
17:44:59.0 (8715182)|VARIABLE_SCOPE_BEGIN|[21]|saReportCtrl.SORTED_BY_NEWS_VALUE|String|false|true
17:44:59.0 (8723305)|VARIABLE_SCOPE_BEGIN|[14]|saReportCtrl.SORTED_BY_NONE_LABEL|String|false|true
17:44:59.0 (8731198)|VARIABLE_SCOPE_BEGIN|[20]|saReportCtrl.SORTED_BY_NONE_VALUE|String|false|true
17:44:59.0 (8739216)|VARIABLE_SCOPE_BEGIN|[16]|saReportCtrl.SORTED_BY_NUMBER_OF_VIEWS_LABEL|String|false|true
17:44:59.0 (8747525)|VARIABLE_SCOPE_BEGIN|[22]|saReportCtrl.SORTED_BY_NUMBER_OF_VIEWS_VALUE|String|false|true
17:44:59.0 (8755728)|VARIABLE_SCOPE_BEGIN|[18]|saReportCtrl.SORTED_BY_RELEASE_DATES_LABEL|String|false|true
17:44:59.0 (8764860)|VARIABLE_SCOPE_BEGIN|[24]|saReportCtrl.SORTED_BY_RELEASE_DATES_VALUE|String|false|true
17:44:59.0 (10210413)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
17:44:59.0 (10222344)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
17:44:59.0 (10229685)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
17:44:59.0 (10236637)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
17:44:59.0 (10243137)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
17:44:59.0 (10249485)|VARIABLE_SCOPE_BEGIN|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|Integer|false|true
17:44:59.0 (10255357)|VARIABLE_SCOPE_BEGIN|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|Integer|false|true
17:44:59.0 (10261240)|VARIABLE_SCOPE_BEGIN|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|Integer|false|true
17:44:59.0 (10266993)|VARIABLE_SCOPE_BEGIN|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|Integer|false|true
17:44:59.0 (10272857)|VARIABLE_SCOPE_BEGIN|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|Integer|false|true
17:44:59.0 (10278973)|VARIABLE_SCOPE_BEGIN|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|Integer|false|true
17:44:59.0 (10284860)|VARIABLE_SCOPE_BEGIN|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|Integer|false|true
17:44:59.0 (10290869)|VARIABLE_SCOPE_BEGIN|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|Integer|false|true
17:44:59.0 (10297049)|VARIABLE_SCOPE_BEGIN|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|Integer|false|true
17:44:59.0 (10303113)|VARIABLE_SCOPE_BEGIN|[17]|auMainTopCompCtrl.TYPE_SCREEN_SA_ENQUETE|Integer|false|true
17:44:59.0 (10308914)|VARIABLE_SCOPE_BEGIN|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|Integer|false|true
17:44:59.0 (10314882)|VARIABLE_SCOPE_BEGIN|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|Integer|false|true
17:44:59.0 (10321169)|VARIABLE_SCOPE_BEGIN|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|Integer|false|true
17:44:59.0 (10327260)|VARIABLE_SCOPE_BEGIN|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|Integer|false|true
17:44:59.0 (10333173)|VARIABLE_SCOPE_BEGIN|[23]|auMainTopCompCtrl.TYPE_SCREEN_SA_TODO|Integer|false|true
17:44:59.0 (10339554)|VARIABLE_SCOPE_BEGIN|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|Integer|false|true
17:44:59.0 (10346143)|VARIABLE_SCOPE_BEGIN|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|Integer|false|true
17:44:59.0 (10352535)|VARIABLE_SCOPE_BEGIN|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|Integer|false|true
17:44:59.0 (10359081)|VARIABLE_SCOPE_BEGIN|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|Integer|false|true
17:44:59.0 (10365560)|VARIABLE_SCOPE_BEGIN|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|Integer|false|true
17:44:59.0 (14871388)|VF_DESERIALIZE_VIEWSTATE_END
17:44:59.0 (18511919)|SYSTEM_MODE_ENTER|true
17:44:59.0 (18546423)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1588
17:44:59.0 (18568642)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:645
17:44:59.0 (18576708)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:858
17:44:59.0 (18583833)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
17:44:59.0 (18608460)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.ERROR_CATEGORY_MISSING|"カテゴリが必須です。"
17:44:59.0 (18614538)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
17:44:59.0 (18621832)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.ERROR_COMMENT_MISSING|"コメントが必須です。"
17:44:59.0 (18626856)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
17:44:59.0 (18633471)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.ERROR_TITLE_MISSING|"タイトルが必須です。"
17:44:59.0 (18638348)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
17:44:59.0 (18645702)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.MESSAGE_ASK_FOR_VALIDATION|"承認申請を出しました。"
17:44:59.0 (18650154)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
17:44:59.0 (18656878)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.MESSAGE_PUBLISHED|"公開しました。"
17:44:59.0 (18660803)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
17:44:59.0 (18668207)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SA_REPORT_STATE_NONE_LABEL|"未選択"
17:44:59.0 (18672333)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
17:44:59.0 (18679450)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SA_REPORT_STATE_NONE_VALUE|" "
17:44:59.0 (18683625)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
17:44:59.0 (18696501)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SEARCH_COUNT_AVERAGE_LABEL|"50件"
17:44:59.0 (18701819)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
17:44:59.0 (18709461)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SEARCH_COUNT_AVERAGE_VALUE|"50"
17:44:59.0 (18713779)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
17:44:59.0 (18721274)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SEARCH_COUNT_FEW_LABEL|"20件"
17:44:59.0 (18725108)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
17:44:59.0 (18732423)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SEARCH_COUNT_FEW_VALUE|"20"
17:44:59.0 (18737031)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:44:59.0 (18744319)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SEARCH_COUNT_LOT_LABEL|"100件"
17:44:59.0 (18748645)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
17:44:59.0 (18756704)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SEARCH_COUNT_LOT_VALUE|"100"
17:44:59.0 (18761116)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:44:59.0 (18769413)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_FAVORITES_LABEL|"いいね順"
17:44:59.0 (18773554)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:44:59.0 (18781706)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_FAVORITES_VALUE|"いいね順"
17:44:59.0 (18786600)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
17:44:59.0 (18794994)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_NEWS_LABEL|"NEW"
17:44:59.0 (18798797)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
17:44:59.0 (18806889)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_NEWS_VALUE|"NEW"
17:44:59.0 (18810982)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
17:44:59.0 (18819164)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_NONE_LABEL|" "
17:44:59.0 (18828705)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
17:44:59.0 (18837555)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_NONE_VALUE|" "
17:44:59.0 (18841473)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:44:59.0 (18851315)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_NUMBER_OF_VIEWS_LABEL|"閲覧数順"
17:44:59.0 (18855756)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:44:59.0 (18864540)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_NUMBER_OF_VIEWS_VALUE|"閲覧数順"
17:44:59.0 (18868633)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:44:59.0 (18877072)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_RELEASE_DATES_LABEL|"公開日時"
17:44:59.0 (18881364)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:44:59.0 (18889252)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_RELEASE_DATES_VALUE|"公開日時"
17:44:59.0 (18903471)|METHOD_ENTRY|[1]|01pN0000000aEUV|saReportCtrl.saReportCtrl()
17:44:59.0 (18909455)|STATEMENT_EXECUTE|[1]
17:44:59.0 (18915228)|STATEMENT_EXECUTE|[1]
17:44:59.0 (18923684)|SYSTEM_MODE_ENTER|false
17:44:59.0 (18935030)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
17:44:59.0 (18942805)|SYSTEM_MODE_EXIT|false
17:44:59.0 (18952118)|METHOD_EXIT|[1]|saReportCtrl
17:44:59.0 (19048094)|SYSTEM_MODE_ENTER|true
17:44:59.0 (19303979)|SYSTEM_MODE_ENTER|true
17:44:59.0 (21329744)|SYSTEM_MODE_ENTER|true
17:44:59.0 (21432676)|SYSTEM_MODE_ENTER|true
17:44:59.0 (21512930)|SYSTEM_MODE_ENTER|true
17:44:59.0 (21582616)|SYSTEM_MODE_ENTER|true
17:44:59.0 (21789847)|SYSTEM_MODE_ENTER|true
17:44:59.0 (21871508)|SYSTEM_MODE_ENTER|true
17:44:59.0 (21936126)|SYSTEM_MODE_ENTER|true
17:44:59.0 (23285966)|SYSTEM_MODE_ENTER|true
17:44:59.0 (23519893)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
17:44:59.0 (23530729)|VARIABLE_SCOPE_BEGIN|[36]|this|saReportCtrl|true|false
17:44:59.0 (23760873)|VARIABLE_ASSIGNMENT|[36]|this|{"attachmentId":"","basicSearchCategory":" ","basicSearchCount":"20","basicSearchDateEnd":"","basicSearchDateStart":"","basicSearchKeywords":"","basicSearchRole1":" ","basicSearchRole2":" ","basicSearchRole3":" ","basicSearchSort":" ","categoryDataOptions":"0xf514fdb","countDataOptions":"0x22c1ce3e","createBody":"","createdReportId":"","createSubject":"","currentUser":"0x7778500e","draftBody":"","draftSubject":"","isApprover":false,"isCopySelected":false,"isGoodSelected":false,"isVeryGoodSelected":false,"latestBasicSearchCategory":"","latestBasicSearchCount":"","latestBasicSearchDateEnd":"","latestBasicSearchDateStart":"","latestBasicSearchKeywords":"","latestBasicSearchRole1":"","latestBasicSearchRole2":"","latestBasicSearchRole3":"","latestBasicSearchSort":"","latestMySearchCount":"","latestMySearchDateEnd":"","latestMySearchDateStart":"","latestMySearchKeywords":"","latestMySearchState":"","latestPendingCount":"","latestPendingDateEnd":"","latestPendingDateStart":"","latestPendingKeywords":"","latestSelectedProcess":"","listOfCategory":"0x21eae5ee","listOfSAReports":"0x33b4afa5","lsAttachments":"0x361e119f","lsRolesFull":"0x1a02895c","mapOfCategory":"0x2f4f5232","messageError":"","messageSubmissionComplete":"","mySearchDateEnd":"","mySearchDateStart":"","mySearchKeywords":"","newCommentValue":"","pendingDateEnd":"","pendingDateStart":"","pendingKeywords":"","processDataOptions":"0x391009f9","remandBody":"","remandSubject":"","reportComments":"0x7fc475ad","reportGoodViews":"0x71825b60","reportManagedViews":"0x248949a0","reportRendered":false,"reportState":"","roleLevel1DataOptions":"0x1d6fc309","roleLevel2DataOptions":"0x415ab414","roleLevel3DataOptions":"0x2260be04","searchCategoryLabel":"","searchCountLabel":"","searchStateLabel":"","selectedCategoryName":"","selectedProcess":"","selectedReport":"0x7096f026","selectedReportName":"","selectedView":"","sortDataOptions":"0x4c4a37a1","stateDataOptions":"0x2f5ed2aa"}|0x3cfc2d3
17:44:59.0 (23802408)|SYSTEM_MODE_ENTER|false
17:44:59.0 (23810396)|HEAP_ALLOCATE|[36]|Bytes:5
17:44:59.0 (23815761)|STATEMENT_EXECUTE|[36]
17:44:59.0 (23817797)|STATEMENT_EXECUTE|[36]
17:44:59.0 (24316698)|VARIABLE_SCOPE_BEGIN|[7]|saConstantCmn.PUSH_NOTIFICATION_STATUS_NONE|String|false|true
17:44:59.0 (24328640)|VARIABLE_SCOPE_BEGIN|[9]|saConstantCmn.PUSH_NOTIFICATION_STATUS_RESENDING|String|false|true
17:44:59.0 (24335689)|VARIABLE_SCOPE_BEGIN|[8]|saConstantCmn.PUSH_NOTIFICATION_STATUS_SENDING|String|false|true
17:44:59.0 (24343308)|VARIABLE_SCOPE_BEGIN|[10]|saConstantCmn.PUSH_NOTIFICATION_STATUS_SENT|String|false|true
17:44:59.0 (24349890)|VARIABLE_SCOPE_BEGIN|[24]|saConstantCmn.SA_INQUIRY_TYPE_AU_HEARING|String|false|true
17:44:59.0 (24356164)|VARIABLE_SCOPE_BEGIN|[22]|saConstantCmn.SA_INQUIRY_TYPE_DAILYREPORT|String|false|true
17:44:59.0 (24362352)|VARIABLE_SCOPE_BEGIN|[23]|saConstantCmn.SA_INQUIRY_TYPE_HEARING|String|false|true
17:44:59.0 (24369659)|VARIABLE_SCOPE_BEGIN|[15]|saConstantCmn.SA_MESSAGEDETAIL_TYPE_DONE|String|false|true
17:44:59.0 (24376082)|VARIABLE_SCOPE_BEGIN|[14]|saConstantCmn.SA_MESSAGEDETAIL_TYPE_READ|String|false|true
17:44:59.0 (24382717)|VARIABLE_SCOPE_BEGIN|[13]|saConstantCmn.SA_MESSAGEDETAIL_TYPE_SHARED|String|false|true
17:44:59.0 (24388487)|VARIABLE_SCOPE_BEGIN|[18]|saConstantCmn.SA_MESSAGE_TYPE_MESSAGE|String|false|true
17:44:59.0 (24394558)|VARIABLE_SCOPE_BEGIN|[19]|saConstantCmn.SA_MESSAGE_TYPE_TASK|String|false|true
17:44:59.0 (24401417)|VARIABLE_SCOPE_BEGIN|[41]|saConstantCmn.SA_REPORT_DETAIL_TYPE_LIKE|String|false|true
17:44:59.0 (24408657)|VARIABLE_SCOPE_BEGIN|[42]|saConstantCmn.SA_REPORT_DETAIL_TYPE_VERY_LIKE|String|false|true
17:44:59.0 (24414830)|VARIABLE_SCOPE_BEGIN|[34]|saConstantCmn.SA_REPORT_REPLY_STATUS_REPLYSAVED|String|false|true
17:44:59.0 (24421245)|VARIABLE_SCOPE_BEGIN|[35]|saConstantCmn.SA_REPORT_REPLY_STATUS_REPLYSENT|String|false|true
17:44:59.0 (24427397)|VARIABLE_SCOPE_BEGIN|[33]|saConstantCmn.SA_REPORT_REPLY_STATUS_WAITINGREPLY|String|false|true
17:44:59.0 (24433808)|VARIABLE_SCOPE_BEGIN|[39]|saConstantCmn.SA_REPORT_SOURCE_NEW|String|false|true
17:44:59.0 (24440309)|VARIABLE_SCOPE_BEGIN|[38]|saConstantCmn.SA_REPORT_SOURCE_WEEKLY|String|false|true
17:44:59.0 (24446584)|VARIABLE_SCOPE_BEGIN|[27]|saConstantCmn.SA_REPORT_STATE_DRAFT|String|false|true
17:44:59.0 (24453725)|VARIABLE_SCOPE_BEGIN|[30]|saConstantCmn.SA_REPORT_STATE_PUBLISHED|String|false|true
17:44:59.0 (24460751)|VARIABLE_SCOPE_BEGIN|[29]|saConstantCmn.SA_REPORT_STATE_REJECTED|String|false|true
17:44:59.0 (24467289)|VARIABLE_SCOPE_BEGIN|[28]|saConstantCmn.SA_REPORT_STATE_WAITING_APPROVAL|String|false|true
17:44:59.0 (24474224)|VARIABLE_SCOPE_BEGIN|[45]|saConstantCmn.SOURCE|String|false|true
17:44:59.0 (24481130)|VARIABLE_SCOPE_BEGIN|[46]|saConstantCmn.SOURCE_PREVIEW|String|false|true
17:44:59.0 (24491567)|HEAP_ALLOCATE|[36]|Bytes:4
17:44:59.0 (24503848)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.PUSH_NOTIFICATION_STATUS_NONE|"NONE"
17:44:59.0 (24509418)|HEAP_ALLOCATE|[36]|Bytes:9
17:44:59.0 (24515903)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.PUSH_NOTIFICATION_STATUS_RESENDING|"RESENDING"
17:44:59.0 (24521243)|HEAP_ALLOCATE|[36]|Bytes:7
17:44:59.0 (24526999)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.PUSH_NOTIFICATION_STATUS_SENDING|"SENDING"
17:44:59.0 (24530919)|HEAP_ALLOCATE|[36]|Bytes:4
17:44:59.0 (24536086)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.PUSH_NOTIFICATION_STATUS_SENT|"SENT"
17:44:59.0 (24540047)|HEAP_ALLOCATE|[36]|Bytes:10
17:44:59.0 (24545892)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SA_INQUIRY_TYPE_AU_HEARING|"AU_HEARING"
17:44:59.0 (24549597)|HEAP_ALLOCATE|[36]|Bytes:12
17:44:59.0 (24555256)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SA_INQUIRY_TYPE_DAILYREPORT|"DAILY_REPORT"
17:44:59.0 (24559243)|HEAP_ALLOCATE|[36]|Bytes:6
17:44:59.0 (24565014)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SA_INQUIRY_TYPE_HEARING|"SURVEY"
17:44:59.0 (24569092)|HEAP_ALLOCATE|[36]|Bytes:4
17:44:59.0 (24575036)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SA_MESSAGEDETAIL_TYPE_DONE|"DONE"
17:44:59.0 (24579032)|HEAP_ALLOCATE|[36]|Bytes:4
17:44:59.0 (24585159)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SA_MESSAGEDETAIL_TYPE_READ|"READ"
17:44:59.0 (24588834)|HEAP_ALLOCATE|[36]|Bytes:6
17:44:59.0 (24594803)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SA_MESSAGEDETAIL_TYPE_SHARED|"SHARED"
17:44:59.0 (24598882)|HEAP_ALLOCATE|[36]|Bytes:7
17:44:59.0 (24604648)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SA_MESSAGE_TYPE_MESSAGE|"MESSAGE"
17:44:59.0 (24608611)|HEAP_ALLOCATE|[36]|Bytes:4
17:44:59.0 (24614433)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SA_MESSAGE_TYPE_TASK|"TASK"
17:44:59.0 (24618815)|HEAP_ALLOCATE|[36]|Bytes:4
17:44:59.0 (24624822)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SA_REPORT_DETAIL_TYPE_LIKE|"LIKE"
17:44:59.0 (24628510)|HEAP_ALLOCATE|[36]|Bytes:9
17:44:59.0 (24634407)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SA_REPORT_DETAIL_TYPE_VERY_LIKE|"VERY_LIKE"
17:44:59.0 (24638071)|HEAP_ALLOCATE|[36]|Bytes:11
17:44:59.0 (24644257)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SA_REPORT_REPLY_STATUS_REPLYSAVED|"REPLY_SAVED"
17:44:59.0 (24648707)|HEAP_ALLOCATE|[36]|Bytes:10
17:44:59.0 (24655573)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SA_REPORT_REPLY_STATUS_REPLYSENT|"REPLY_SENT"
17:44:59.0 (24659875)|HEAP_ALLOCATE|[36]|Bytes:13
17:44:59.0 (24666933)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SA_REPORT_REPLY_STATUS_WAITINGREPLY|"WAITING_REPLY"
17:44:59.0 (24671110)|HEAP_ALLOCATE|[36]|Bytes:3
17:44:59.0 (24677087)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SA_REPORT_SOURCE_NEW|"New"
17:44:59.0 (24681043)|HEAP_ALLOCATE|[36]|Bytes:6
17:44:59.0 (24687205)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SA_REPORT_SOURCE_WEEKLY|"Weekly"
17:44:59.0 (24690811)|HEAP_ALLOCATE|[36]|Bytes:5
17:44:59.0 (24696968)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SA_REPORT_STATE_DRAFT|"Draft"
17:44:59.0 (24700767)|HEAP_ALLOCATE|[36]|Bytes:7
17:44:59.0 (24707101)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SA_REPORT_STATE_PUBLISHED|"Publish"
17:44:59.0 (24711643)|HEAP_ALLOCATE|[36]|Bytes:6
17:44:59.0 (24718863)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SA_REPORT_STATE_REJECTED|"Remand"
17:44:59.0 (24722816)|HEAP_ALLOCATE|[36]|Bytes:7
17:44:59.0 (24729723)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SA_REPORT_STATE_WAITING_APPROVAL|"Pending"
17:44:59.0 (24733646)|HEAP_ALLOCATE|[36]|Bytes:3
17:44:59.0 (24739882)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SOURCE|"src"
17:44:59.0 (24743844)|HEAP_ALLOCATE|[36]|Bytes:7
17:44:59.0 (24750531)|VARIABLE_ASSIGNMENT|[36]|saConstantCmn.SOURCE_PREVIEW|"preview"
17:44:59.0 (24776730)|METHOD_ENTRY|[4]|01pN0000000aH2z|saConstantCmn.saConstantCmn()
17:44:59.0 (24781974)|STATEMENT_EXECUTE|[4]
17:44:59.0 (24785368)|STATEMENT_EXECUTE|[4]
17:44:59.0 (24793202)|HEAP_ALLOCATE|[36]|Bytes:5
17:44:59.0 (24801409)|METHOD_EXIT|[4]|saConstantCmn
17:44:59.0 (24808608)|SYSTEM_MODE_EXIT|false
17:44:59.0 (24964159)|SYSTEM_MODE_ENTER|true
